ingredient,hindi_name,path
almonds,badam,assets/almonds.svg
apple,seb,assets/apple.svg
apricot,-,assets/apricot.svg
asafoetida,hing,assets/asafoetida.svg
avocado,-,assets/avocado.svg
banana,kela,assets/banana.svg
barley,jau,assets/barley.svg
basil,-,assets/basil.svg
bay leaf,tej patta,assets/bay leaf.svg
beetroot,chukandar,assets/beetroot.svg
Bitter gourd,karela,assets/bitter_gourd.svg
black beans,-,assets/black beans.svg
black chickpeas,kala channa,assets/black chickpeas.svg
black currant,-,assets/black currant.svg
black peppercorn,-,assets/black peppercorn.svg
black-cardamom,badi elaichi,assets/black-cardamom.svg
blackberries,-,assets/blackberries.svg
blueberries,-,assets/blueberries.svg
bottle-gourd,lokee,assets/bottle-gourd.svg
bread,-,assets/bread.svg
buckwheat,-,assets/buckwheat.svg
cabbage,-,assets/cabbage.svg
cantaloupe seed,-,assets/cantaloupe seed.svg
cantaloupe,-,assets/cantaloupe.svg
carambola,-,assets/carambola.svg
cardamom,elaichi,assets/cardamom.svg
carrot,gaajar,assets/carrot.svg
cashews,-,assets/cashews.svg
cauliflower,gobi,assets/cauliflower.svg
cayenne pepper,-,assets/cayenne pepper.svg
celery,-,assets/celery.svg
cheese,-,assets/cheese.svg
cherry,-,assets/cherry.svg
chicken,-,assets/chicken.svg
chickpea,channa,assets/chickpea.svg
chocolate bar,-,assets/chocolate bar.svg
chocolatecookies,-,assets/chocolatecookies.svg
cinnamon,-,assets/cinnamon.svg
cloves,laung,assets/cloves.svg
coconut,naariyal,assets/coconut.svg
coffeebeans,-,assets/coffeebeans.svg
coriander,dhaniya,assets/coriander.svg
Coriander powder,dhaniya powder,assets/corianderpowder.svg
Coriander seeds,dhaniya,assets/corianderseeds.svg
corncob,-,assets/corncob.svg
cranberry,-,assets/cranberry.svg
cucumber,-,assets/cucumber.svg
cumin,jeera,assets/cumin.svg
Curry leaf,currt patta,assets/curryleaf.svg
datefruit,-,assets/datefruit.svg
dill,-,assets/dill.svg
egg,-,assets/egg.svg
eggplant,baigan,assets/eggplant.svg
fennel,saunf,assets/fennel.svg
fenugreek,-,assets/fenugreek.svg
fig,-,assets/fig.svg
flour,maida,assets/flour.svg
friedegg,-,assets/friedegg.svg
garammasala,-,assets/garammasala.svg
garlic,lahasun,assets/garlic.svg
ginger,adrak,assets/ginger.svg
gooseberry,-,assets/gooseberry.svg
grape,angoor,assets/grape.svg
grapefruit,-,assets/grapefruit.svg
Green chilies,hari mirch,assets/green_chilies.svg
guava,amrood,assets/guava.svg
honey,shahad,assets/honey.svg
ingredient,-,assets/ingredient.svg
ketchup,-,assets/ketchup.svg
lamb,-,assets/lamb.svg
lemon,nimbu,assets/lemon.svg
lentil,-,assets/lentil.svg
lime,-,assets/lime.svg
lychee,-,assets/lychee.svg
mace,-,assets/mace.svg
mango,aam,assets/mango.svg
millet,-,assets/millet.svg
mint,pudeena,assets/mint.svg
Mozzarella cheese,-,assets/mozzarella_cheese.svg
mulberry,-,assets/mulberry.svg
mushroom,-,assets/mushroom.svg
mustard-oil,-,assets/mustard-oil.svg
mustard-seed,-,assets/mustard-seed.svg
noodles,-,assets/noodles.svg
nutmeg,-,assets/nutmeg.svg
oats-bowl,-,assets/oats-bowl.svg
okra,Bhindi,assets/okra.svg
Olives green,-,assets/olives-green.svg
Olives black,-,assets/olives_black.svg
onion,Pyaz,assets/onion.svg
orange,santra,assets/orange.svg
papaya,-,assets/papaya.svg
parsley,-,assets/parsley.svg
passionfruit,-,assets/passionfruit.svg
peach,-,assets/peach.svg
peanuts,-,assets/peanuts.svg
pear,-,assets/pear.svg
peas,matar,assets/peas.svg
Pine nuts,-,assets/pine_nuts.svg
pineapple,-,assets/pineapple.svg
pistachio,-,assets/pistachio.svg
pomegranate,anar,assets/pomegranate.svg
poppy-seed,-,assets/poppy-seed.svg
pork,-,assets/pork.svg
potato,aaloo,assets/potato.svg
pumpkin-seeds,-,assets/pumpkin-seeds.svg
pumpkin,-,assets/pumpkin.svg
radish,moolee,assets/radish.svg
raisins,-,assets/raisins.svg
raspberry,-,assets/raspberry.svg
Red chilies,lal mirch,assets/red_chilies.svg
rice,chawal,assets/rice.svg
saffron,kesar,assets/saffron.svg
salmon,-,assets/salmon.svg
salt,namak,assets/salt.svg
scallion,-,assets/scallion.svg
sesame-seed,-,assets/sesame-seed.svg
shrimps,-,assets/shrimps.svg
sorghum,-,assets/sorghum.svg
soya,-,assets/soya.svg
spinach,-,assets/spinach.svg
Star anise,-,assets/star_anise.svg
steakmeat,-,assets/steakmeat.svg
strawberry,-,assets/strawberry.svg
sugar,-,assets/sugar.svg
sugarcane,-,assets/sugarcane.svg
sumac-leaf,-,assets/sumac-leaf.svg
sunflower-seed,-,assets/sunflower-seed.svg
tamarind,imli,assets/tamarind.svg
thyme,-,assets/thyme.svg
tomato,tamatar,assets/tomato.svg
turmeric,haldi,assets/turmeric.svg
turnip,-,assets/turnip.svg
vinegar,-,assets/vinegar.svg
walnut,-,assets/walnut.svg
watermelon,-,assets/watermelon.svg
wheat flour,aata,assets/wheat.svg
white-beans,-,assets/white-beans.svg
white-pepper,-,assets/white-pepper.svg
yeast,-,assets/yeast.svg
